000,100*,EUR,USD,81999898,1,1, ,00000000
001,M,BRL,JPY,81999898,1,1, ,00000000
001,M,BRL,MXN,81999898,1,1, ,00000000
001,M,BRL,PEN,81999898,1,1, ,00000000
001,M,BRL,USD,81999898,1,1, ,00000000
001,M,BRL,VEB,81999898,1,1, ,00000000
001,M,BRL,VEF,81999898,1,1, ,00000000
001,M,CAD,ARS,81999898,1,1, ,00000000
001,M,CAD,BRL,81999898,1,1, ,00000000
001,M,CAD,CLP,81999898,1,1, ,00000000
001,M,CAD,COP,81999898,1,1000, ,00000000
001,M,CAD,EUR,81999898,1,1,EURX,00000000
001,M,CAD,JPY,81999898,1,1, ,00000000
001,M,CAD,MXN,81999898,1,1, ,00000000
001,M,CAD,PEN,81999898,1,1, ,00000000
001,M,CAD,USD,81999898,1,1, ,00000000
001,M,CAD,VEB,81999898,1,1, ,00000000
001,M,CAD,VEF,81999898,1,1, ,00000000
001,M,CHF,DKK,81999898,1,1, ,00000000
001,M,CHF,EUR,81999898,1,1,EURX,00000000
001,M,CHF,GBP,81999898,1,1, ,00000000
001,M,CHF,JPY,81999898,1,1, ,00000000
001,M,CHF,NOK,81999898,1,1, ,00000000
001,M,CHF,SEK,81999898,1,1, ,00000000
001,M,CHF,USD,81999898,1,1, ,00000000
001,M,CLP,ARS,81999898,1000,1, ,00000000
001,M,CLP,BRL,81999898,1000,1, ,00000000
001,M,CLP,CAD,81999898,1000,1, ,00000000
001,M,CLP,COP,81999898,1,1, ,00000000
001,M,CLP,EUR,81999898,1,1,EURX,00000000
001,M,CLP,JPY,81999898,100,1, ,00000000
001,M,CLP,MXN,81999898,100,1, ,00000000
001,M,CLP,PEN,81999898,1000,1, ,00000000
001,M,CLP,USD,81999898,1,1, ,00000000
001,M,CLP,VEB,81999898,1,1, ,00000000
001,M,CLP,VEF,81999898,1000,1, ,00000000
001,M,CNY,EUR,81999898,1,1,EURX,00000000
001,M,CNY,JPY,81999898,1,1, ,00000000
001,M,CNY,USD,81999898,1,1, ,00000000
001,M,COP,ARS,81999898,1000,1, ,00000000
001,M,COP,BRL,81999898,1000,1, ,00000000
001,M,COP,CAD,81999898,1000,1, ,00000000
001,M,COP,CLP,81999898,1,1, ,00000000
001,M,COP,EUR,81999898,1000,1,EURX,00000000
001,M,COP,JPY,81999898,100,1, ,00000000
001,M,COP,PEN,81999898,1000,1, ,00000000
001,M,COP,USD,81999898,1000,1, ,00000000
001,M,CSD,EUR,81999898,1,1,EURX,00000000
001,M,CSD,JPY,81999898,1,1, ,00000000
001,M,CSD,USD,81999898,1,1, ,00000000
001,M,CYP,EUR,79919898,1,100,EURO,00000000
001,M,CYP,EUR,81999898,1,100,EURX,00000000
001,M,CYP,JPY,79919898,1,1,EURX,00000000
001,M,CYP,JPY,81999898,1,1, ,00000000
001,M,CYP,USD,79919898,1,1,EURX,00000000
001,M,CYP,USD,81999898,1,1, ,00000000
001,M,CZK,EUR,81999898,1,1,EURX,00000000
001,M,CZK,JPY,81999898,1,1, ,00000000
001,M,CZK,USD,81999898,1,1, ,00000000
001,M,DEM,EUR,81999898,1,1,EURO,00000000
001,M,DEM,FRF,80009898,1,1,EURO,00000000
001,M,DKK,CHF,81999898,1,1, ,00000000
001,M,DKK,EUR,81999898,1,1,EURX,00000000
001,M,DKK,GBP,81999898,1,1, ,00000000
001,M,DKK,JPY,81999898,1,1, ,00000000
001,M,DKK,NOK,81999898,1,1, ,00000000
001,M,DKK,SEK,81999898,1,1, ,00000000
001,M,DKK,USD,81999898,1,1, ,00000000
001,M,EEK,EUR,79889898,1,1,EURO,00000000
001,M,EEK,EUR,81999898,1,1,EURX,00000000
001,M,EEK,JPY,79889898,1,1,EURX,00000000
001,M,EEK,JPY,81999898,1,1, ,00000000
001,M,EEK,USD,79889898,1,1,EURX,00000000
001,M,EEK,USD,81999898,1,1, ,00000000
001,M,ESP,EUR,81999898,1,1,EURO,00000000
001,M,EUR,AED,81999898,1,1,EURX,00000000
001,M,EUR,ARS,81999898,1,1,EURX,00000000
001,M,EUR,ATS,81999898,1,1,EURO,00000000
001,M,EUR,AUD,81999898,1,1,EURX,00000000
001,M,EUR,BEF,81999898,1,1,EURO,00000000
001,M,EUR,BGN,81999898,1,1,EURX,00000000
001,M,EUR,BRL,81999898,1,1,EURX,00000000
001,M,EUR,CAD,81999898,1,1,EURX,00000000
001,M,EUR,CHF,81999898,1,1,EURX,00000000
001,M,EUR,CLP,81999898,1,1,EURX,00000000
001,M,EUR,CNY,81999898,1,1,EURX,00000000
001,M,EUR,COP,81999898,1,1000,EURX,00000000
001,M,EUR,CSD,81999898,1,1,EURX,00000000
001,M,EUR,CYP,79919898,100,1,EURO,00000000
001,M,EUR,CYP,81999898,100,1,EURX,00000000
001,M,EUR,CZK,81999898,1,1,EURX,00000000
001,M,EUR,DEM,81999898,1,1,EURO,00000000
001,M,EUR,DKK,81999898,1,1,EURX,00000000
001,M,EUR,EEK,79889898,1,1,EURO,00000000
001,M,EUR,EEK,81999898,1,1,EURX,00000000
001,M,EUR,ESP,81999898,1,1,EURO,00000000
001,M,EUR,FIM,81999898,1,1,EURO,00000000
001,M,EUR,FRF,81999898,1,1,EURO,00000000
001,M,EUR,GBP,81999898,1,1,EURX,00000000
001,M,EUR,GRD,81999898,1,1,EURO,00000000
001,M,EUR,HKD,81999898,1,1,EURX,00000000
001,M,EUR,HRK,81999898,1,1,EURX,00000000
001,M,EUR,HUF,81999898,1,1,EURX,00000000
001,M,EUR,IDR,81999898,1,1000,EURX,00000000
001,M,EUR,IEP,81999898,100,1,EURO,00000000
001,M,EUR,ILS,81999898,1,1,EURX,00000000
001,M,EUR,INR,81999898,1,1,EURX,00000000
001,M,EUR,ITL,81999898,1,1,EURO,00000000
001,M,EUR,JPY,81999898,1,1,EURX,00000000
001,M,EUR,KRW,81999898,1,1,EURX,00000000
001,M,EUR,KZT,81999898,1,1,EURX,00000000
001,M,EUR,LTL,81999898,1,1,EURX,00000000
001,M,EUR,LUF,81999898,1,1,EURO,00000000
001,M,EUR,LVL,81999898,1,1,EURX,00000000
001,M,EUR,MTL,79919898,1,1,EURO,00000000
001,M,EUR,MTL,81999898,1,1,EURX,00000000
001,M,EUR,MXN,81999898,1,1,EURX,00000000
001,M,EUR,MYR,81999898,1,1,EURX,00000000
001,M,EUR,NLG,81999898,1,1,EURO,00000000
001,M,EUR,NOK,81999898,1,1,EURX,00000000
001,M,EUR,NZD,81999898,1,1,EURX,00000000
001,M,EUR,PEN,81999898,1,1,EURX,00000000
001,M,EUR,PHP,81999898,1,1,EURX,00000000
001,M,EUR,PLN,81999898,1,1,EURX,00000000
001,M,EUR,PTE,81999898,1,1,EURO,00000000
001,M,EUR,ROL,81999898,1,1000,EURX,00000000
001,M,EUR,RON,81999898,1,1,EURX,00000000
001,M,EUR,RSD,81999898,1,1,EURX,00000000
001,M,EUR,RUB,81999898,1,1,EURX,00000000
001,M,EUR,SAR,81999898,1,1,EURX,00000000
001,M,EUR,SEK,81999898,1,1,EURX,00000000
001,M,EUR,SGD,81999898,1,1,EURX,00000000
001,M,EUR,SIT,79929898,1,1,EURO,00000000
001,M,EUR,SIT,81999898,1,1,EURX,00000000
001,M,EUR,SKK,79909898,1,1,EURO,00000000
001,M,EUR,SKK,81999898,1,1,EURX,00000000
001,M,EUR,THB,81999898,1,1,EURX,00000000
001,M,EUR,TRL,81999898,1,100000,EURX,00000000
001,M,EUR,TRY,81999898,1,1,EURX,00000000
001,M,EUR,TWD,81999898,1,1,EURX,00000000
001,M,EUR,UAH,81999898,1,1,EURX,00000000
001,M,EUR,USD,81999898,1,1,EURX,00000000
001,M,EUR,VEB,81999898,1,1,EURX,00000000
001,M,EUR,VEF,81999898,1,1,EURX,00000000
001,M,EUR,ZAR,81999898,1,1,EURX,00000000
001,M,FIM,EUR,81999898,1,1,EURO,00000000
001,M,FRF,EUR,81999898,1,1,EURO,00000000
001,M,GBP,CHF,81999898,1,1, ,00000000
001,M,GBP,DKK,81999898,1,1, ,00000000
001,M,GBP,EUR,81999898,1,1,EURX,00000000
001,M,GBP,JPY,81999898,1,1, ,00000000
001,M,GBP,NOK,81999898,1,1, ,00000000
001,M,GBP,SEK,81999898,1,1, ,00000000
001,M,GBP,USD,81999898,1,1, ,00000000
001,M,GRD,EUR,81999898,1,1,EURO,00000000
001,M,HKD,EUR,81999898,1,1,EURX,00000000
001,M,HKD,JPY,81999898,1,1, ,00000000
001,M,HKD,USD,81999898,1,1, ,00000000
001,M,HRK,EUR,81999898,1,1,EURX,00000000
001,M,HRK,JPY,81999898,1,1, ,00000000
001,M,HRK,USD,81999898,1,1, ,00000000
001,M,HUF,EUR,81999898,1,1,EURX,00000000
001,M,HUF,JPY,81999898,100,1, ,00000000
001,M,HUF,USD,81999898,1,1, ,00000000
001,M,IDR,EUR,81999898,1000,1,EURX,00000000
001,M,IDR,JPY,81999898,100,1, ,00000000
001,M,IDR,USD,81999898,1000,1, ,00000000
001,M,IEP,EUR,81999898,1,100,EURO,00000000
001,M,ILS,EUR,81999898,1,1,EURX,00000000
001,M,ILS,JPY,81999898,1,1, ,00000000
001,M,ILS,USD,81999898,1,1, ,00000000
001,M,INR,EUR,81999898,1,1,EURX,00000000
001,M,INR,JPY,81999898,1,1, ,00000000
001,M,INR,USD,81999898,1,1, ,00000000
001,M,ITL,EUR,81999898,1,1,EURO,00000000
001,M,JPY,AED,81999898,100,1, ,00000000
001,M,JPY,ARS,81999898,100,1, ,00000000
001,M,JPY,AUD,81999898,1,1, ,00000000
001,M,JPY,BGN,81999898,100,1, ,00000000
001,M,JPY,BRL,81999898,100,1, ,00000000
001,M,JPY,CAD,81999898,100,1, ,00000000
001,M,JPY,CHF,81999898,100,1, ,00000000
001,M,JPY,CLP,81999898,100,1, ,00000000
001,M,JPY,CNY,81999898,100,1, ,00000000
001,M,JPY,COP,81999898,1,1, ,00000000
001,M,JPY,CSD,81999898,100,1, ,00000000
001,M,JPY,CYP,79919898,100,1,EURX,00000000
001,M,JPY,CYP,81999898,100,1, ,00000000
001,M,JPY,CZK,81999898,100,1, ,00000000
001,M,JPY,DKK,81999898,100,1, ,00000000
001,M,JPY,EEK,79889898,100,1,EURX,00000000
001,M,JPY,EEK,81999898,100,1, ,00000000
001,M,JPY,EUR,81999898,1,1,EURX,00000000
001,M,JPY,GBP,81999898,1,1, ,00000000
001,M,JPY,HKD,81999898,100,1, ,00000000
001,M,JPY,HRK,81999898,100,1, ,00000000
001,M,JPY,HUF,81999898,100,1, ,00000000
001,M,JPY,IDR,81999898,1,1, ,00000000
001,M,JPY,ILS,81999898,100,1, ,00000000
001,M,JPY,INR,81999898,100,1, ,00000000
001,M,JPY,KRW,81999898,100,1, ,00000000
001,M,JPY,KZT,81999898,100,1, ,00000000
001,M,JPY,LTL,81999898,100,1, ,00000000
001,M,JPY,LVL,81999898,100,1, ,00000000
001,M,JPY,MTL,79919898,100,1,EURX,00000000
001,M,JPY,MTL,81999898,100,1, ,00000000
001,M,JPY,MXN,81999898,100,1, ,00000000
001,M,JPY,MYR,81999898,100,1, ,00000000
001,M,JPY,NOK,81999898,100,1, ,00000000
001,M,JPY,NZD,81999898,1,1, ,00000000
001,M,JPY,PEN,81999898,100,1, ,00000000
001,M,JPY,PHP,81999898,100,1, ,00000000
001,M,JPY,PLN,81999898,100,1, ,00000000
001,M,JPY,ROL,81999898,1,1, ,00000000
001,M,JPY,RON,81999898,100,1, ,00000000
001,M,JPY,RSD,81999898,100,1, ,00000000
001,M,JPY,RUB,81999898,100,1, ,00000000
001,M,JPY,SAR,81999898,100,1, ,00000000
001,M,JPY,SEK,81999898,100,1, ,00000000
001,M,JPY,SGD,81999898,100,1, ,00000000
001,M,JPY,SIT,79929898,100,1,EURX,00000000
001,M,JPY,SIT,81999898,100,1, ,00000000
001,M,JPY,SKK,79909898,100,1,EURX,00000000
001,M,JPY,SKK,81999898,100,1, ,00000000
001,M,JPY,THB,81999898,100,1, ,00000000
001,M,JPY,TRL,81999898,1,100, ,00000000
001,M,JPY,TRY,81999898,100,1, ,00000000
001,M,JPY,TWD,81999898,100,1, ,00000000
001,M,JPY,UAH,81999898,100,1, ,00000000
001,M,JPY,USD,81999898,1,1, ,00000000
001,M,JPY,VEB,81999898,100,1, ,00000000
001,M,JPY,VEF,81999898,100,1, ,00000000
001,M,JPY,ZAR,81999898,100,1, ,00000000
001,M,KRW,EUR,81999898,1,1,EURX,00000000
001,M,KRW,JPY,81999898,100,1, ,00000000
001,M,KRW,USD,81999898,1,1, ,00000000
001,M,KZT,EUR,81999898,1,1,EURX,00000000
001,M,KZT,JPY,81999898,100,1, ,00000000
001,M,KZT,USD,81999898,1,1, ,00000000
001,M,LTL,EUR,81999898,1,1,EURX,00000000
001,M,LTL,JPY,81999898,1,1, ,00000000
001,M,LTL,USD,81999898,1,1, ,00000000
001,M,LUF,EUR,81999898,1,1,EURO,00000000
001,M,LVL,EUR,81999898,1,1,EURX,00000000
001,M,LVL,JPY,81999898,1,1, ,00000000
001,M,LVL,USD,81999898,1,1, ,00000000
001,M,MTL,EUR,79919898,1,1,EURO,00000000
001,M,MTL,EUR,81999898,1,1,EURX,00000000
001,M,MTL,JPY,79919898,1,1,EURX,00000000
001,M,MTL,JPY,81999898,1,1, ,00000000
001,M,MTL,USD,79919898,1,1,EURX,00000000
001,M,MTL,USD,81999898,1,1, ,00000000
001,M,MXN,ARS,81999898,100,1, ,00000000
001,M,MXN,BRL,81999898,100,1, ,00000000
001,M,MXN,CAD,81999898,100,1, ,00000000
001,M,MXN,CLP,81999898,1,1, ,00000000
001,M,MXN,EUR,81999898,1,1,EURX,00000000
001,M,MXN,JPY,81999898,1,1, ,00000000
001,M,MXN,PEN,81999898,100,1, ,00000000
001,M,MXN,USD,81999898,1,1, ,00000000
001,M,MYR,EUR,81999898,1,1,EURX,00000000
001,M,MYR,JPY,81999898,1,1, ,00000000
001,M,MYR,USD,81999898,1,1, ,00000000
001,M,NLG,EUR,81999898,1,1,EURO,00000000
001,M,NOK,CHF,81999898,1,1, ,00000000
001,M,NOK,DKK,81999898,1,1, ,00000000
001,M,NOK,EUR,81999898,1,1,EURX,00000000
001,M,NOK,GBP,81999898,1,1, ,00000000
001,M,NOK,JPY,81999898,1,1, ,00000000
001,M,NOK,SEK,81999898,1,1, ,00000000
001,M,NOK,USD,81999898,1,1, ,00000000
001,M,NZD,AUD,81999898,1,1, ,00000000
001,M,NZD,EUR,81999898,1,1,EURX,00000000
001,M,NZD,JPY,81999898,1,1, ,00000000
001,M,NZD,USD,81999898,1,1, ,00000000
001,M,PEN,ARS,81999898,1,1, ,00000000
001,M,PEN,BRL,81999898,1,1, ,00000000
001,M,PEN,CAD,81999898,1,1, ,00000000
001,M,PEN,CLP,81999898,1,1, ,00000000
001,M,PEN,COP,81999898,1,1, ,00000000
001,M,PEN,EUR,81999898,1,1,EURX,00000000
001,M,PEN,JPY,81999898,1,1, ,00000000
001,M,PEN,MXN,81999898,1,1, ,00000000
001,M,PEN,USD,81999898,1,1, ,00000000
001,M,PEN,VEB,81999898,1,1, ,00000000
001,M,PEN,VEF,81999898,1,1, ,00000000
001,M,PHP,EUR,81999898,1,1,EURX,00000000
001,M,PHP,JPY,81999898,1,1, ,00000000
001,M,PHP,USD,81999898,1,1, ,00000000
001,M,PLN,EUR,81999898,1,1,EURX,00000000
001,M,PLN,JPY,81999898,1,1, ,00000000
001,M,PLN,USD,81999898,1,1, ,00000000
001,M,PTE,EUR,81999898,1,1,EURO,00000000
001,M,ROL,EUR,81999898,1000,1,EURX,00000000
001,M,ROL,JPY,81999898,100,1, ,00000000
001,M,ROL,USD,81999898,1000,1, ,00000000
001,M,RON,EUR,81999898,1,1,EURX,00000000
001,M,RON,JPY,81999898,1,1, ,00000000
001,M,RON,USD,81999898,1,1, ,00000000
001,M,RSD,EUR,81999898,1,1,EURX,00000000
001,M,RSD,JPY,81999898,1,1, ,00000000
001,M,RSD,USD,81999898,1,1, ,00000000
001,M,RUB,EUR,81999898,1,1,EURX,00000000
001,M,RUB,JPY,81999898,1,1, ,00000000
001,M,RUB,UAH,81999898,1,1, ,00000000
001,M,RUB,USD,81999898,1,1, ,00000000
001,M,SAR,EUR,81999898,1,1,EURX,00000000
001,M,SAR,JPY,81999898,1,1, ,00000000
001,M,SAR,USD,81999898,1,1, ,00000000
001,M,SEK,CHF,81999898,100,1, ,00000000
001,M,SEK,DKK,81999898,1,1, ,00000000
001,M,SEK,EUR,81999898,1,1,EURX,00000000
001,M,SEK,GBP,81999898,1,1, ,00000000
001,M,SEK,JPY,81999898,1,1, ,00000000
001,M,SEK,NOK,81999898,1,1, ,00000000
001,M,SEK,USD,81999898,1,1, ,00000000
001,M,SGD,EUR,81999898,1,1,EURX,00000000
001,M,SGD,JPY,81999898,1,1, ,00000000
001,M,SGD,USD,81999898,1,1, ,00000000
001,M,SIT,EUR,79929898,1,1,EURO,00000000
001,M,SIT,EUR,81999898,1,1,EURX,00000000
001,M,SIT,JPY,79929898,100,1,EURX,00000000
001,M,SIT,JPY,81999898,100,1, ,00000000
001,M,SIT,USD,79929898,1,1,EURX,00000000
001,M,SIT,USD,81999898,1,1, ,00000000
001,M,SKK,EUR,79909898,1,1,EURO,00000000
001,M,SKK,EUR,81999898,1,1,EURX,00000000
001,M,SKK,JPY,79909898,1,1,EURX,00000000
001,M,SKK,JPY,81999898,1,1, ,00000000
001,M,SKK,USD,79909898,1,1,EURX,00000000
001,M,SKK,USD,81999898,1,1, ,00000000
001,M,THB,EUR,81999898,1,1,EURX,00000000
001,M,THB,JPY,81999898,1,1, ,00000000
001,M,THB,USD,81999898,1,1, ,00000000
001,M,TRL,EUR,81999898,100000,1,EURX,00000000
001,M,TRL,JPY,81999898,1000000,1, ,00000000
001,M,TRL,USD,81999898,100000,1, ,00000000
001,M,TRY,EUR,81999898,1,1,EURX,00000000
001,M,TRY,JPY,81999898,1,1, ,00000000
001,M,TRY,USD,81999898,1,1, ,00000000
001,M,TWD,EUR,81999898,1,1,EURX,00000000
001,M,TWD,JPY,81999898,1,1, ,00000000
001,M,TWD,USD,81999898,1,1, ,00000000
001,M,UAH,EUR,81999898,1,1,EURX,00000000
001,M,UAH,JPY,81999898,1,1, ,00000000
001,M,UAH,RUB,81999898,1,1, ,00000000
001,M,UAH,USD,81999898,1,1, ,00000000
001,M,USD,AED,81999898,1,1, ,00000000
001,M,USD,ARS,81999898,1,1, ,00000000
001,M,USD,AUD,81999898,1,1, ,00000000
001,M,USD,BGN,81999898,1,1, ,00000000
001,M,USD,BRL,81999898,1,1, ,00000000
001,M,USD,CAD,81999898,1,1, ,00000000
001,M,USD,CHF,81999898,1,1, ,00000000
001,M,USD,CLP,81999898,1,1, ,00000000
001,M,USD,CNY,81999898,1,1, ,00000000
001,M,USD,COP,81999898,1,1000, ,00000000
001,M,USD,CSD,81999898,1,1, ,00000000
001,M,USD,CYP,79919898,1,1,EURX,00000000
001,M,USD,CYP,81999898,1,1, ,00000000
001,M,USD,CZK,81999898,1,1, ,00000000
001,M,USD,DKK,81999898,1,1, ,00000000
001,M,USD,EEK,79889898,1,1,EURX,00000000
001,M,USD,EEK,81999898,1,1, ,00000000
001,M,USD,EUR,81999898,1,1,EURX,00000000
001,M,USD,GBP,81999898,1,1, ,00000000
001,M,USD,HKD,81999898,1,1, ,00000000
001,M,USD,HRK,81999898,1,1, ,00000000
001,M,USD,HUF,81999898,1,1, ,00000000
001,M,USD,IDR,81999898,1,1000, ,00000000
001,M,USD,ILS,81999898,1,1, ,00000000
001,M,USD,INR,81999898,1,1, ,00000000
001,M,USD,JPY,81999898,1,1, ,00000000
001,M,USD,KRW,81999898,1,1, ,00000000
001,M,USD,KZT,81999898,1,1, ,00000000
001,M,USD,LTL,81999898,1,1, ,00000000
001,M,USD,LVL,81999898,1,1, ,00000000
001,M,USD,MTL,79919898,1,1,EURX,00000000
001,M,USD,MTL,81999898,1,1, ,00000000
001,M,USD,MXN,81999898,1,1, ,00000000
001,M,USD,MYR,81999898,1,1, ,00000000
001,M,USD,NOK,81999898,1,1, ,00000000
001,M,USD,NZD,81999898,1,1, ,00000000
001,M,USD,PEN,81999898,1,1, ,00000000
001,M,USD,PHP,81999898,1,1, ,00000000
001,M,USD,PLN,81999898,1,1, ,00000000
001,M,USD,ROL,81999898,1,1000, ,00000000
001,M,USD,RON,81999898,1,1, ,00000000
001,M,USD,RSD,81999898,1,1, ,00000000
001,M,USD,RUB,81999898,1,1, ,00000000
001,M,USD,SAR,81999898,1,1, ,00000000
001,M,USD,SEK,81999898,1,1, ,00000000
001,M,USD,SGD,81999898,1,1, ,00000000
001,M,USD,SIT,79929898,1,1,EURX,00000000
001,M,USD,SIT,81999898,1,1, ,00000000
001,M,USD,SKK,79909898,1,1,EURX,00000000
001,M,USD,SKK,81999898,1,1, ,00000000
001,M,USD,THB,81999898,1,1, ,00000000
001,M,USD,TRL,81999898,1,100000, ,00000000
001,M,USD,TRY,81999898,1,1, ,00000000
001,M,USD,TWD,81999898,1,1, ,00000000
001,M,USD,UAH,81999898,1,1, ,00000000
001,M,USD,USDN,81999898,1,1, ,00000000
001,M,USD,VEB,81999898,1,1, ,00000000
001,M,USD,VEF,81999898,1,1, ,00000000
001,M,USD,ZAR,81999898,1,1, ,00000000
001,M,USDN,USD,81999898,1,1, ,00000000
001,M,VEB,ARS,81999898,1000,1, ,00000000
001,M,VEB,BRL,81999898,1000,1, ,00000000
001,M,VEB,CAD,81999898,1000,1, ,00000000
001,M,VEB,CLP,81999898,1,1, ,00000000
001,M,VEB,EUR,81999898,1,1,EURX,00000000
001,M,VEB,JPY,81999898,100,1, ,00000000
001,M,VEB,PEN,81999898,1000,1, ,00000000
001,M,VEB,USD,81999898,1,1, ,00000000
001,M,VEF,ARS,81999898,1,1, ,00000000
001,M,VEF,BRL,81999898,1,1, ,00000000
001,M,VEF,CAD,81999898,1,1, ,00000000
001,M,VEF,CLP,81999898,1,1, ,00000000
001,M,VEF,EUR,81999898,1,1,EURX,00000000
001,M,VEF,JPY,81999898,1,1, ,00000000
001,M,VEF,PEN,81999898,1,1, ,00000000
001,M,VEF,USD,81999898,1,1, ,00000000
001,M,ZAR,EUR,81999898,1,1,EURX,00000000
001,M,ZAR,JPY,81999898,1,1, ,00000000
001,M,ZAR,USD,81999898,1,1, ,00000000
001,P,DEM,EUR,81999898,1,1,EURO,00000000
001,P,EUR,DEM,81999898,1,1,EURO,00000000
001,P,EUR,JPY,81999898,1,1, ,00000000
001,P,EUR,USD,81999898,1,1, ,00000000
001,P,JPY,EUR,81999898,1,1, ,00000000
001,P,JPY,USD,81999898,1,1, ,00000000
001,P,USD,EUR,81999898,1,1, ,00000000
001,P,USD,JPY,81999898,1,1, ,00000000
